genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
TungJ_2015__M02__bin.8.fa	BAI_01Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9673550338105695	1813379	2578	1271	0.9992990985337318	0.9985783446262475	0.9514864327398236
TungJ_2015__M02__bin.8.fa	BAI_01Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7799864534157035	1451147	1604	414	0.9997147084340869	0.9988946674596026	0.7614220096356563
TungJ_2015__M02__bin.8.fa	MOV_01Aug23.sorted.bam	BAI_01Aug23.sorted.bam	0.9743030704544592	1842393	1624	65	0.999964719796482	0.9991185376844137	0.9667101820826324
TungJ_2015__M02__bin.8.fa	MOV_01Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9816704820734462	1851334	2986	1596	0.9991379189276489	0.9983871089711527	0.9714015566905477
TungJ_2015__M02__bin.8.fa	MOV_01Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7896153001767288	1482694	1727	337	0.9997727110246619	0.9988352283073918	0.77797483311803
TungJ_2015__M02__bin.8.fa	WEF_07Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7883628030714338	1468112	2636	2171	0.9985212299879028	0.9982044966596554	0.7703236056789716
TungJ_2015__M03__bin.23.fa	MOV_01Aug23.sorted.bam	NAJ_27Jul23.sorted.bam	0.6111113515716355	1399846	2243	1041	0.9992563467695732	0.9983976808877548	0.5590642471431669
TungJ_2015__M03__bin.23.fa	MOV_01Aug23.sorted.bam	SAI_27Jul23.sorted.bam	0.9018200180246108	2216264	3380	466	0.9997897362408088	0.9984749109311887	0.885121623828981
TungJ_2015__M03__bin.23.fa	MOV_01Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.8886184182167276	2157658	2311	175	0.9999188935410523	0.9989289312764117	0.8617158211420622
TungJ_2015__M03__bin.23.fa	MOV_01Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.8917464944874907	2167070	3983	978	0.9995486993959586	0.9981620344520482	0.8654747436907652
TungJ_2015__M03__bin.23.fa	MOV_01Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8466448120300267	2033039	3444	836	0.9995887929351085	0.9983059842924804	0.8119460411700266
TungJ_2015__M03__bin.23.fa	MOV_01Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.6818721829996363	1595198	3580	2443	0.9984685286716759	0.9977557644881702	0.6370830569321808
TungJ_2015__M03__bin.23.fa	MOV_01Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.5079668925085391	1174867	2808	1086	0.9990756400511718	0.997609942231759	0.46921313833689643
TungJ_2015__M03__bin.23.fa	MOV_01Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.8932522880704091	2176665	2820	382	0.9998245021627122	0.9987044400493416	0.8693067519626312
TungJ_2015__M03__bin.23.fa	NAJ_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.6216887928573256	1470897	2491	521	0.9996457943690142	0.9983064755723888	0.5874402783807239
TungJ_2015__M03__bin.23.fa	NAJ_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.6249254316085519	1480705	2653	625	0.9995779037688128	0.9982082859178567	0.5913573536418456
TungJ_2015__M03__bin.23.fa	NAJ_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.6067255706421156	1396529	2137	467	0.9996655994970387	0.9984697775699609	0.5577395184888908
TungJ_2015__M03__bin.23.fa	NAJ_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.5239291928862123	1108773	2238	1139	0.9989727383332747	0.9979815525810964	0.44281681163333014
TungJ_2015__M03__bin.23.fa	NAJ_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.4169433775929232	812625	1465	347	0.9995729887709583	0.9981972004307029	0.32454254527620613
TungJ_2015__M03__bin.23.fa	NAJ_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.6250776231633063	1486470	2330	398	0.9997322515758811	0.9984325280698568	0.5936597536092566
TungJ_2015__M03__bin.23.fa	SAI_27Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.6283376924579189	1516214	2234	326	0.9997849907730703	0.9985265932117762	0.6055387795642733
TungJ_2015__M03__bin.23.fa	SAI_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.9532758098549136	2358555	4059	219	0.9999071465367566	0.9982790310168727	0.9419491682804767
TungJ_2015__M03__bin.23.fa	SAI_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9588452089311233	2371708	4696	441	0.9998140580543642	0.9980199923430709	0.9472021547108941
TungJ_2015__M03__bin.23.fa	SAI_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.8981122368153027	2215177	4278	421	0.9998099474669518	0.998068777348266	0.884687502620902
TungJ_2015__M03__bin.23.fa	SAI_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.7154451989230154	1742889	3064	616	0.9996465638373987	0.9982419993470611	0.6960672292802973
TungJ_2015__M03__bin.23.fa	SAI_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.5249744392741689	1283006	2929	456	0.9996445846706874	0.9977170800448322	0.5124012094688745
TungJ_2015__M03__bin.23.fa	SAI_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.9634286351343638	2384345	4231	329	0.9998620166125288	0.9982255084729769	0.9522490633645232
TungJ_2015__M03__bin.23.fa	WAJ_05Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.9361587573874948	2297515	4605	550	0.9997606109209298	0.9979956605288758	0.9175712855379329
TungJ_2015__M03__bin.23.fa	WAJ_05Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8805061182629582	2148176	4323	607	0.999717434698088	0.9979875950573882	0.8579289423058106
TungJ_2015__M03__bin.23.fa	WAJ_05Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7050376488811879	1689658	3575	1174	0.9993051848362213	0.9978841872142173	0.6748080701015892
TungJ_2015__M03__bin.23.fa	WAJ_05Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.5227163108346905	1247646	3042	541	0.9995663834132438	0.9975618083975744	0.49827929050137204
TungJ_2015__M03__bin.23.fa	WAJ_05Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.9404888252645344	2311102	3586	256	0.9998892303325426	0.9984483592675701	0.9229976009511528
TungJ_2015__M03__bin.23.fa	WEF_07Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8864240353254426	2161778	4348	768	0.9996447368786249	0.997988692640965	0.8633612483520767
TungJ_2015__M03__bin.23.fa	WEF_07Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.7076438656012344	1698994	3822	1350	0.9992054121438922	0.9977504334918192	0.6785366401095247
TungJ_2015__M03__bin.23.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.5231136105477731	1252930	3084	645	0.9994852066755525	0.9975385695928743	0.5003895908357692
TungJ_2015__M03__bin.23.fa	WEH_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.5076332853718701	1175264	2773	486	0.9995864758896724	0.9976405301276989	0.4693716904248517
TungJ_2015__M03__bin.23.fa	WIE_12Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.6789135020192529	1593316	3749	1822	0.998856472915605	0.9976470455327129	0.6363314321726549
TungJ_2015__M03__bin.23.fa	WIE_12Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.45429483917869834	936756	2519	1231	0.9986858904559992	0.9973109326227961	0.3741174299864731
TungJ_2015__M03__bin.23.fa	WRU_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.9442561892508783	2321864	4288	440	0.9998104970833779	0.9981532079398276	0.9272956804740108
TungJ_2015__M03__bin.23.fa	WRU_29Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.886929714709498	2169428	4031	509	0.9997653759424143	0.9981419065302006	0.8664164712056229
TungJ_2015__M03__bin.23.fa	WRU_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.7087411072897309	1705021	3560	1197	0.9992979558609542	0.997912049177107	0.6809436764674754
TungJ_2015__M03__bin.23.fa	WRU_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.5233255519601535	1257404	2847	538	0.9995721343339133	0.9977358112428464	0.5021763969856732
TungJ_2015__M03__bin.34.fa	LEC_27Jul23.sorted.bam	SAI_27Jul23.sorted.bam	0.7625599096276413	1570393	7932	2143	0.9986353734383686	0.9949490350504618	0.6732876727011586
TungJ_2015__M03__bin.34.fa	LEC_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.7573870668721278	1623646	10083	2847	0.9982465389623107	0.9937899024787423	0.6961192750034835
TungJ_2015__M03__bin.34.fa	LEC_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.7717174294581012	1667944	8613	1265	0.9992415812521284	0.9948361575688393	0.7151115255581637
TungJ_2015__M03__bin.34.fa	SAI_27Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.8449582231806874	1835793	12630	4381	0.9976135653638509	0.9931201393621176	0.7870748255570919
TungJ_2015__M03__bin.34.fa	SAI_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.8682132932671451	1893604	10136	1599	0.9991555784630789	0.9946472440911616	0.8118606171688264
TungJ_2015__M03__bin.34.fa	WRU_29Jul23.sorted.bam	WIE_12Aug23.sorted.bam	0.9019608964307074	2004267	10518	1267	0.9993678486948097	0.9947521961894299	0.8593060870124442
TungJ_2015__M04__bin.113.fa	NOI_29Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.6617305550123088	1224404	7766	492	0.9995981718452406	0.9936573222563795	0.6168017994191685
TungJ_2015__M04__bin.20.fa	LEC_27Jul23.sorted.bam	NIT_02Aug23.sorted.bam	0.6888304280748452	608832	4768	1009	0.9983427283717019	0.9921686113739094	0.5476836663371262
TungJ_2015__M04__bin.20.fa	LEC_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.7118722686805744	638731	4511	785	0.9987710006246762	0.9929375590037121	0.5745797459449881
TungJ_2015__M04__bin.20.fa	LEC_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.6685152960810463	586138	4380	1224	0.997911754569743	0.9925273570387861	0.5272689491017398
TungJ_2015__M04__bin.20.fa	LEC_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.7629398799181382	771715	4419	373	0.999516660943483	0.994273792786197	0.694207434181113
TungJ_2015__M04__bin.20.fa	NIT_02Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.7470398876628791	684923	2505	505	0.9992626908426203	0.9963426545757699	0.6161324302904964
TungJ_2015__M04__bin.20.fa	NIT_02Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.6996504622542357	626646	1857	502	0.999198909751279	0.9970366043986557	0.563708508710933
TungJ_2015__M04__bin.20.fa	NIT_02Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.7665125401472486	751245	3671	630	0.999161392089132	0.9951134450146091	0.6757933484400201
TungJ_2015__M04__bin.20.fa	WAJ_05Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.7427574416862417	687276	1247	91	0.999867593223101	0.9981855906506265	0.6182491056079752
TungJ_2015__M04__bin.20.fa	WAJ_05Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.853531468692434	821117	2856	118	0.9998562933175175	0.9965218111426265	0.738647720638439
TungJ_2015__M04__bin.20.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.7758666488653851	743362	2245	167	0.9997753449866956	0.9969799370965963	0.6687020813224318
TungJ_2015__M04__bin.69.fa	BAI_01Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.5262383379120916	1171722	984	116	0.9999010004079466	0.9991602103570643	0.4525129114567383
TungJ_2015__M04__bin.69.fa	BAI_01Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.4846724068196675	1022453	1176	212	0.9997926555059254	0.9988498248819261	0.3948660039306904
TungJ_2015__M04__bin.69.fa	MOV_01Aug23.sorted.bam	BAI_01Aug23.sorted.bam	0.5002112343149484	1053955	800	134	0.9998728598469574	0.9992409543101936	0.4070319116602629
TungJ_2015__M04__bin.69.fa	MOV_01Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.6174537417840925	1420205	1346	194	0.9998634000021124	0.999052249499192	0.5484757471613718
TungJ_2015__M04__bin.69.fa	MOV_01Aug23.sorted.bam	WIE_12Aug23.sorted.bam	0.5536261204623127	1231057	1044	131	0.9998935873806005	0.9991519482850916	0.47542777829484967
TungJ_2015__M04__bin.69.fa	WIE_12Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.6022712525109005	1388464	1767	374	0.9997306375966536	0.9987273706772376	0.5362175388811242
TungJ_2015__M04__bin.71.fa	KIC_10Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.740788497506249	1840919	3345	372	0.9997979270136275	0.9981829727435048	0.7092397470665038
TungJ_2015__M04__bin.71.fa	KIC_10Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.6809406397129636	1579218	3157	1083	0.9993142175431131	0.9980009093108108	0.6084157830316652
TungJ_2015__M04__bin.71.fa	SAI_27Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.7138482133528747	1706530	3128	582	0.9996589570649212	0.9981670407200577	0.6574645085206904
TungJ_2015__M04__bin.71.fa	SAI_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.8868832703223901	2227149	3553	200	0.9999101990931006	0.9984046868889329	0.8580402469850206
TungJ_2015__M04__bin.71.fa	SAI_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.777518858834147	1875035	3629	1081	0.9994234774284213	0.99806456946137	0.7223834123830772
TungJ_2015__M04__bin.71.fa	WAJ_05Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.8145441767918971	2031217	3629	854	0.9995795624002753	0.9982133863590154	0.7825547084457181
TungJ_2015__M04__bin.84.fa	NOI_29Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.5623753889632965	1035719	2719	2075	0.9979965608432403	0.9973747705700098	0.4363288385448614
TungJ_2015__M05__bin.27.fa	KIC_10Aug23.sorted.bam	NAJ_27Jul23.sorted.bam	0.6032899296322455	1208281	12477	2390	0.9980219832969317	0.989673759663522	0.5479068974414436
TungJ_2015__M05__bin.27.fa	KIC_10Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.8515009579847009	1723433	19051	5351	0.9968951505512544	0.9889459004208461	0.7815076360368155
TungJ_2015__M05__bin.27.fa	KIC_10Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.8944198531947523	1808958	14731	1008	0.9994427731323778	0.9918566379097801	0.8202897880392714
TungJ_2015__M05__bin.27.fa	KIC_10Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.862422711633885	1753893	13892	1745	0.9990050704347414	0.9920793343721652	0.7953200224734692
TungJ_2015__M05__bin.27.fa	KIC_10Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.7623802468356083	1507492	12001	1179	0.9992179062973469	0.9920390953981846	0.6835870667814827
TungJ_2015__M05__bin.27.fa	MOV_01Aug23.sorted.bam	KIC_10Aug23.sorted.bam	0.7425063375787866	1489740	14545	1599	0.9989266583430666	0.9902365513445299	0.675537247870666
TungJ_2015__M05__bin.27.fa	MOV_01Aug23.sorted.bam	NAJ_27Jul23.sorted.bam	0.5522214893335565	1011557	10552	2428	0.99759973980705	0.9895685561960423	0.4587004657485919
TungJ_2015__M05__bin.27.fa	MOV_01Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.7145600008955002	1405729	16080	5502	0.996086016579298	0.988561095346258	0.6374416340515684
TungJ_2015__M05__bin.27.fa	MOV_01Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.734504532237697	1464531	14935	2550	0.9982588282528673	0.9898021960614012	0.6641059790039029
TungJ_2015__M05__bin.27.fa	MOV_01Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.7156785547105493	1423629	16918	5183	0.9963593042850349	0.988116285914378	0.6455585650172972
TungJ_2015__M05__bin.27.fa	MOV_01Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.6557372517657235	1233617	12278	3163	0.9974359951265263	0.9900471540194404	0.5593957557066787
TungJ_2015__M05__bin.27.fa	NAJ_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.5882826647904286	1144168	12763	6488	0.9943295040588445	0.9888451695904797	0.5188342273293891
TungJ_2015__M05__bin.27.fa	NAJ_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.6039791990745651	1197333	14357	3669	0.9969356895700695	0.9880091837442049	0.5429424192172648
TungJ_2015__M05__bin.27.fa	NAJ_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.5909374984819524	1160890	12246	4434	0.9961805166725529	0.9894511969264961	0.5264169826148035
TungJ_2015__M05__bin.27.fa	NAJ_27Jul23.sorted.bam	WUL_02Aug23.sorted.bam	0.5507526896278174	1007530	12188	4783	0.9952527468164719	0.9879030897343007	0.45687438301121813
TungJ_2015__M05__bin.27.fa	WAJ_05Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.8469018768572032	1700971	21567	7290	0.9957142126467765	0.9873207714887555	0.771322021324402
TungJ_2015__M05__bin.27.fa	WAJ_05Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8240268276082491	1655519	17503	10084	0.9939088587929223	0.9894274846739904	0.7507113651090775
TungJ_2015__M05__bin.27.fa	WAJ_05Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.7253490356819233	1413394	18013	9090	0.9935686722881235	0.9872554998818447	0.6409174036522561
TungJ_2015__M05__bin.27.fa	WEF_07Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.8455888512869576	1716919	22056	7165	0.9958268270081466	0.9871537329367315	0.7785537987010189
TungJ_2015__M05__bin.27.fa	WEF_07Aug23.sorted.bam	WUL_02Aug23.sorted.bam	0.7670040549303008	1499187	8434	1304	0.9991301952324827	0.9943742841953672	0.6798210828892828
TungJ_2015__M05__bin.27.fa	WUL_02Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.7226042908238711	1425718	18153	8564	0.9939932020217181	0.9872674680406645	0.6465058426031859
TungJ_2015__M05__bin.3.fa	KIC_10Aug23.sorted.bam	NAJ_27Jul23.sorted.bam	0.537744294579875	829307	12867	2575	0.996894997871717	0.9844846359671389	0.4458083722890478
TungJ_2015__M05__bin.3.fa	KIC_10Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.7469308115086745	1279211	21893	1965	0.9984638968864401	0.9828855442925366	0.6876620765581928
TungJ_2015__M05__bin.3.fa	KIC_10Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.7000983268540483	1162735	20041	3128	0.9973097911389955	0.9827639143914993	0.6250483810621471
TungJ_2015__M05__bin.3.fa	KIC_10Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.6322357010140727	1000635	18814	5513	0.9944904985334313	0.981197939308539	0.5379087124616715
TungJ_2015__M05__bin.3.fa	KIC_10Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.521341076738951	794262	14496	2872	0.9963840647040901	0.9817490953866608	0.42696932425632933
TungJ_2015__M05__bin.3.fa	KIC_10Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.6016531085003368	913920	40783	23365	0.9744343049719888	0.955375744047619	0.4912935590829531
TungJ_2015__M05__bin.3.fa	MIA_27Jul23.sorted.bam	KIC_10Aug23.sorted.bam	0.5754912643349552	902567	15224	2348	0.9973985310785792	0.9831325541483347	0.48519055687677665
TungJ_2015__M05__bin.3.fa	MIA_27Jul23.sorted.bam	NAJ_27Jul23.sorted.bam	0.4972533429277111	715505	10181	1634	0.997716298278838	0.9857708890923194	0.3846321319061278
TungJ_2015__M05__bin.3.fa	MIA_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.6280052677147975	1067683	23151	3791	0.9964493206316857	0.9783165977167381	0.5739515286265369
TungJ_2015__M05__bin.3.fa	MIA_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.6095965507500223	985491	18073	2790	0.9971689239171134	0.981660918263079	0.5297677924043883
TungJ_2015__M05__bin.3.fa	MIA_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.5622892874071662	851164	17133	5177	0.9939177408818982	0.979871094172216	0.4575579820151465
TungJ_2015__M05__bin.3.fa	MIA_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.48274301434842964	681591	12849	2609	0.9961721912407882	0.9811485186864263	0.3664010725543911
TungJ_2015__M05__bin.3.fa	MIA_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.5659099206899268	803135	31371	12987	0.9838296176856942	0.9609393190434983	0.4317391594166749
TungJ_2015__M05__bin.3.fa	MOV_01Aug23.sorted.bam	KIC_10Aug23.sorted.bam	0.5885436666296358	924759	14877	2470	0.9973290338347612	0.9839125653278313	0.49712025166753393
TungJ_2015__M05__bin.3.fa	MOV_01Aug23.sorted.bam	MIA_27Jul23.sorted.bam	0.5285547735167545	785602	12315	1838	0.9976603929216066	0.9843241234110911	0.42231399094306515
TungJ_2015__M05__bin.3.fa	MOV_01Aug23.sorted.bam	NAJ_27Jul23.sorted.bam	0.49696772319394655	721290	9221	1374	0.9980950796489623	0.9872159602933632	0.38774195906747116
TungJ_2015__M05__bin.3.fa	MOV_01Aug23.sorted.bam	WAJ_05Aug23.sorted.bam	0.6405111503768066	1088705	22451	3767	0.9965399258752371	0.9793782521436019	0.585252269609382
TungJ_2015__M05__bin.3.fa	MOV_01Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.6213120042513909	1004997	17154	2689	0.9973243701224979	0.9829312923322159	0.5402535812737336
TungJ_2015__M05__bin.3.fa	MOV_01Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.5619674609990133	857574	16334	5353	0.9937579730728777	0.9809532471833334	0.46100378877473347
TungJ_2015__M05__bin.3.fa	MOV_01Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.4824613992050938	689638	12775	2755	0.9960051505282481	0.9814757887471398	0.37072687707769786
TungJ_2015__M05__bin.3.fa	MOV_01Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.5385393290554167	785468	35498	20697	0.9736501041417346	0.9548065611839056	0.42224195691720173
TungJ_2015__M05__bin.3.fa	NAJ_27Jul23.sorted.bam	WAJ_05Aug23.sorted.bam	0.5771777574399104	975340	20075	4134	0.9957614780486804	0.979417433920479	0.524310946161554
TungJ_2015__M05__bin.3.fa	NAJ_27Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.5557540859209853	891308	15399	2961	0.9966779160514659	0.9827231439637027	0.47913808600217606
TungJ_2015__M05__bin.3.fa	NAJ_27Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.5285186945599604	783959	14049	4919	0.993725437172097	0.9820794199696667	0.4214307677752022
TungJ_2015__M05__bin.3.fa	NAJ_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.4494874098265373	619434	11145	2952	0.9952343591084765	0.9820077683821037	0.3329874983335412
TungJ_2015__M05__bin.3.fa	NAJ_27Jul23.sorted.bam	WRU_29Jul23.sorted.bam	0.4936083595400154	701383	30895	18494	0.9736320954457123	0.9559513133337991	0.3770406056878927
TungJ_2015__M05__bin.3.fa	WAJ_05Aug23.sorted.bam	WEF_07Aug23.sorted.bam	0.7972294543892106	1385403	29005	4203	0.9969662257119408	0.9790638536223756	0.744747429352898
TungJ_2015__M05__bin.3.fa	WAJ_05Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.7075832818961142	1193569	26872	6741	0.9943522326736033	0.9774860104443062	0.6416237329537391
TungJ_2015__M05__bin.3.fa	WAJ_05Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.5686309229838841	944716	20551	3612	0.996176628743453	0.9782463724547906	0.5078484834149719
TungJ_2015__M05__bin.3.fa	WAJ_05Aug23.sorted.bam	WRU_29Jul23.sorted.bam	0.6678064305216346	1085707	49699	25421	0.9765857639307842	0.9542242980841056	0.5836406426725269
TungJ_2015__M05__bin.3.fa	WEF_07Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.6649599294407281	1083332	21700	6152	0.9943212237799677	0.979969206115946	0.5823639201992009
TungJ_2015__M05__bin.3.fa	WEF_07Aug23.sorted.bam	WOD_05Aug23.sorted.bam	0.5519711586650669	868464	17085	3185	0.9963326056117467	0.980327336538993	0.46685789729453103
TungJ_2015__M05__bin.3.fa	WEH_27Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.5370663879833726	775427	15372	4904	0.9936757425263758	0.980176083628762	0.41684424308365836
TungJ_2015__M05__bin.3.fa	WRU_29Jul23.sorted.bam	WEF_07Aug23.sorted.bam	0.6314200205335003	986991	44482	23924	0.9757606705633587	0.9549317065707793	0.5305741434401731
TungJ_2015__M05__bin.3.fa	WRU_29Jul23.sorted.bam	WEH_27Jul23.sorted.bam	0.6007252241733356	874528	40418	26586	0.9695996011562809	0.9537830692670789	0.4701177057485303
TungJ_2015__M05__bin.3.fa	WRU_29Jul23.sorted.bam	WOD_05Aug23.sorted.bam	0.5006935093709856	689699	31022	17420	0.9747426051074454	0.9550209584180925	0.3707596686864864
TungJ_2015__M05__bin.31.fa	WEF_07Aug23.sorted.bam	WEH_27Jul23.sorted.bam	0.4382406570008006	690956	17868	8753	0.987332044298045	0.9741401767985226	0.31938710749516613
